"fue","MUE"
"fue 6","MUE_9"
"fue 7","MUE_2"
"fue 10","MUE_22"
"fue 13","MUE_34"
"fue 14","MUE_20"
"fue 16","MUE_21"
"fue 19","MUE_6"
"fue 20","MUE_14"
"fue 22","MUE_11"
"fue 23","MUE_24"
"fue 24","MUE_28"
"fue 30","MUE_1"
"fue 31","MUE_30"
"fue 33","MUE_4"
"fue 34","MUE_25"
"fue 37","MUE_3"
"fue 40","MUE_32"
"fue 44","MUE_8"
"fue 48","MUE_26"
"fue 52","MUE_29"
"fue 56","MUE_12"
"fue 65","MUE_19"
"fue 66","MUE_33"
"fue 71","MUE_35"
"fue 72","MUE_7"
"fue 75","MUE_27"
"fue 76","MUE_17"
"fue 78","MUE_13"
"fue 80","MUE_5"
"fue 84","MUE_31"
"fue 86","MUE_36"
"fue 87","MUE_18"
"fue 91","MUE_23"
"fue 100","MUE_16"
"fue 102","MUE_10"
"fue 103","MUE_15"
