"fue","MUE"
"fue 1","MUE_33"
"fue 2","MUE_6"
"fue 4","MUE_31"
"fue 8","MUE_1"
"fue 9","MUE_27"
"fue 10","MUE_9"
"fue 12","MUE_12"
"fue 13","MUE_23"
"fue 14","MUE_4"
"fue 16","MUE_7"
"fue 18","MUE_18"
"fue 19","MUE_10"
"fue 20","MUE_32"
"fue 21","MUE_5"
"fue 22","MUE_17"
"fue 23","MUE_25"
"fue 24","MUE_19"
"fue 25","MUE_22"
"fue 28","MUE_28"
"fue 31","MUE_24"
"fue 32","MUE_2"
"fue 34","MUE_16"
"fue 35","MUE_36"
"fue 38","MUE_26"
"fue 39","MUE_15"
"fue 41","MUE_3"
"fue 42","MUE_34"
"fue 47","MUE_21"
"fue 49","MUE_14"
"fue 50","MUE_8"
"fue 52","MUE_20"
"fue 53","MUE_35"
"fue 54","MUE_30"
"fue 56","MUE_29"
"fue 57","MUE_11"
"fue 60","MUE_13"
