"fue","MUE"
"fue 2","MUE_36"
"fue 4","MUE_4"
"fue 5","MUE_32"
"fue 6","MUE_11"
"fue 7","MUE_1"
"fue 8","MUE_25"
"fue 10","MUE_13"
"fue 11","MUE_2"
"fue 12","MUE_34"
"fue 14","MUE_30"
"fue 15","MUE_17"
"fue 16","MUE_29"
"fue 17","MUE_27"
"fue 19","MUE_7"
"fue 20","MUE_21"
"fue 22","MUE_8"
"fue 23","MUE_35"
"fue 24","MUE_19"
"fue 25","MUE_9"
"fue 29","MUE_23"
"fue 31","MUE_16"
"fue 32","MUE_10"
"fue 33","MUE_12"
"fue 34","MUE_15"
"fue 35","MUE_14"
"fue 36","MUE_28"
"fue 40","MUE_22"
"fue 41","MUE_3"
"fue 42","MUE_33"
"fue 44","MUE_26"
"fue 45","MUE_31"
"fue 46","MUE_20"
"fue 47","MUE_5"
"fue 48","MUE_18"
"fue 52","MUE_24"
"fue 53","MUE_6"
