"fue","MUE"
"fue 3","MUE_3"
"fue 5","MUE_33"
"fue 12","MUE_26"
"fue 15","MUE_34"
"fue 18","MUE_15"
"fue 19","MUE_16"
"fue 20","MUE_23"
"fue 23","MUE_11"
"fue 25","MUE_14"
"fue 27","MUE_9"
"fue 33","MUE_4"
"fue 36","MUE_7"
"fue 37","MUE_20"
"fue 38","MUE_31"
"fue 40","MUE_17"
"fue 41","MUE_2"
"fue 42","MUE_28"
"fue 44","MUE_25"
"fue 45","MUE_27"
"fue 46","MUE_10"
"fue 47","MUE_1"
"fue 49","MUE_13"
"fue 51","MUE_29"
"fue 53","MUE_12"
"fue 55","MUE_21"
"fue 58","MUE_30"
"fue 61","MUE_5"
"fue 63","MUE_36"
"fue 66","MUE_6"
"fue 67","MUE_32"
"fue 69","MUE_22"
"fue 70","MUE_24"
"fue 71","MUE_8"
"fue 73","MUE_35"
"fue 76","MUE_19"
"fue 78","MUE_18"
