"fue","MUE"
"fue 1","MUE_15"
"fue 3","MUE_14"
"fue 4","MUE_33"
"fue 6","MUE_36"
"fue 8","MUE_27"
"fue 14","MUE_29"
"fue 18","MUE_28"
"fue 21","MUE_19"
"fue 25","MUE_20"
"fue 35","MUE_10"
"fue 38","MUE_22"
"fue 40","MUE_21"
"fue 45","MUE_3"
"fue 49","MUE_34"
"fue 60","MUE_35"
"fue 61","MUE_16"
"fue 62","MUE_5"
"fue 63","MUE_11"
"fue 64","MUE_32"
"fue 66","MUE_7"
"fue 72","MUE_25"
"fue 76","MUE_30"
"fue 83","MUE_12"
"fue 84","MUE_23"
"fue 87","MUE_26"
"fue 89","MUE_18"
"fue 90","MUE_9"
"fue 93","MUE_17"
"fue 98","MUE_31"
"fue 99","MUE_4"
"fue 109","MUE_24"
"fue 113","MUE_6"
"fue 114","MUE_1"
"fue 115","MUE_2"
"fue 116","MUE_8"
"fue 119","MUE_13"
