"fue","MUE"
"fue 5","MUE_30"
"fue 8","MUE_22"
"fue 9","MUE_11"
"fue 10","MUE_19"
"fue 11","MUE_4"
"fue 15","MUE_32"
"fue 20","MUE_12"
"fue 23","MUE_3"
"fue 24","MUE_7"
"fue 26","MUE_35"
"fue 27","MUE_21"
"fue 33","MUE_34"
"fue 35","MUE_26"
"fue 36","MUE_31"
"fue 37","MUE_1"
"fue 49","MUE_27"
"fue 50","MUE_33"
"fue 51","MUE_5"
"fue 53","MUE_36"
"fue 57","MUE_2"
"fue 58","MUE_25"
"fue 59","MUE_20"
"fue 60","MUE_10"
"fue 63","MUE_23"
"fue 64","MUE_17"
"fue 65","MUE_8"
"fue 67","MUE_24"
"fue 68","MUE_29"
"fue 74","MUE_14"
"fue 75","MUE_13"
"fue 76","MUE_15"
"fue 78","MUE_28"
"fue 79","MUE_18"
"fue 81","MUE_6"
"fue 93","MUE_9"
"fue 95","MUE_16"
