"fue","MUE"
"fue 1","MUE_4"
"fue 2","MUE_33"
"fue 4","MUE_13"
"fue 6","MUE_10"
"fue 11","MUE_26"
"fue 12","MUE_11"
"fue 14","MUE_32"
"fue 15","MUE_31"
"fue 19","MUE_3"
"fue 23","MUE_2"
"fue 24","MUE_8"
"fue 37","MUE_35"
"fue 39","MUE_23"
"fue 41","MUE_30"
"fue 42","MUE_36"
"fue 43","MUE_34"
"fue 44","MUE_19"
"fue 47","MUE_18"
"fue 51","MUE_27"
"fue 56","MUE_5"
"fue 59","MUE_21"
"fue 65","MUE_16"
"fue 67","MUE_15"
"fue 73","MUE_17"
"fue 79","MUE_29"
"fue 87","MUE_24"
"fue 88","MUE_9"
"fue 90","MUE_28"
"fue 92","MUE_6"
"fue 98","MUE_12"
"fue 100","MUE_7"
"fue 102","MUE_1"
"fue 104","MUE_22"
"fue 105","MUE_25"
"fue 106","MUE_14"
"fue 107","MUE_20"
