"fue","MUE"
"fue 1","MUE_1"
"fue 2","MUE_26"
"fue 3","MUE_28"
"fue 5","MUE_15"
"fue 6","MUE_30"
"fue 9","MUE_7"
"fue 10","MUE_29"
"fue 11","MUE_20"
"fue 12","MUE_6"
"fue 13","MUE_16"
"fue 14","MUE_10"
"fue 15","MUE_13"
"fue 17","MUE_18"
"fue 21","MUE_14"
"fue 22","MUE_19"
"fue 27","MUE_11"
"fue 28","MUE_23"
"fue 29","MUE_24"
"fue 30","MUE_31"
"fue 32","MUE_9"
"fue 33","MUE_34"
"fue 34","MUE_33"
"fue 35","MUE_25"
"fue 37","MUE_21"
"fue 38","MUE_2"
"fue 39","MUE_3"
"fue 41","MUE_4"
"fue 43","MUE_27"
"fue 47","MUE_22"
"fue 48","MUE_12"
"fue 51","MUE_32"
"fue 52","MUE_36"
"fue 53","MUE_17"
"fue 58","MUE_8"
"fue 59","MUE_35"
"fue 60","MUE_5"
