"fue","MUE"
"fue 1","MUE_3"
"fue 3","MUE_27"
"fue 8","MUE_20"
"fue 9","MUE_4"
"fue 12","MUE_10"
"fue 14","MUE_26"
"fue 19","MUE_22"
"fue 28","MUE_19"
"fue 31","MUE_36"
"fue 32","MUE_34"
"fue 36","MUE_6"
"fue 38","MUE_7"
"fue 40","MUE_28"
"fue 41","MUE_12"
"fue 43","MUE_18"
"fue 49","MUE_23"
"fue 56","MUE_16"
"fue 61","MUE_30"
"fue 66","MUE_8"
"fue 72","MUE_1"
"fue 73","MUE_29"
"fue 75","MUE_32"
"fue 76","MUE_31"
"fue 77","MUE_25"
"fue 80","MUE_11"
"fue 83","MUE_35"
"fue 84","MUE_33"
"fue 86","MUE_14"
"fue 88","MUE_9"
"fue 90","MUE_5"
"fue 97","MUE_24"
"fue 102","MUE_15"
"fue 103","MUE_2"
"fue 105","MUE_17"
"fue 107","MUE_13"
"fue 111","MUE_21"
