"fue","MUE"
"fue 1","MUE_7"
"fue 2","MUE_24"
"fue 3","MUE_35"
"fue 8","MUE_3"
"fue 10","MUE_26"
"fue 11","MUE_25"
"fue 12","MUE_36"
"fue 14","MUE_1"
"fue 16","MUE_21"
"fue 18","MUE_6"
"fue 23","MUE_9"
"fue 24","MUE_2"
"fue 25","MUE_34"
"fue 26","MUE_15"
"fue 27","MUE_12"
"fue 31","MUE_33"
"fue 32","MUE_17"
"fue 34","MUE_11"
"fue 35","MUE_29"
"fue 39","MUE_8"
"fue 42","MUE_4"
"fue 43","MUE_31"
"fue 47","MUE_22"
"fue 48","MUE_19"
"fue 49","MUE_28"
"fue 51","MUE_20"
"fue 54","MUE_23"
"fue 55","MUE_32"
"fue 56","MUE_30"
"fue 57","MUE_14"
"fue 58","MUE_13"
"fue 59","MUE_10"
"fue 64","MUE_16"
"fue 66","MUE_5"
"fue 68","MUE_27"
"fue 72","MUE_18"
