"fue","MUE"
"fue 2","MUE_32"
"fue 4","MUE_18"
"fue 12","MUE_31"
"fue 15","MUE_21"
"fue 17","MUE_36"
"fue 23","MUE_1"
"fue 24","MUE_15"
"fue 26","MUE_4"
"fue 28","MUE_9"
"fue 30","MUE_17"
"fue 34","MUE_33"
"fue 35","MUE_2"
"fue 38","MUE_27"
"fue 41","MUE_5"
"fue 42","MUE_8"
"fue 48","MUE_25"
"fue 49","MUE_7"
"fue 57","MUE_23"
"fue 60","MUE_13"
"fue 61","MUE_28"
"fue 66","MUE_26"
"fue 72","MUE_3"
"fue 73","MUE_12"
"fue 77","MUE_24"
"fue 80","MUE_19"
"fue 81","MUE_30"
"fue 83","MUE_14"
"fue 84","MUE_16"
"fue 88","MUE_10"
"fue 90","MUE_29"
"fue 96","MUE_20"
"fue 99","MUE_11"
"fue 103","MUE_35"
"fue 104","MUE_22"
"fue 107","MUE_34"
"fue 108","MUE_6"
