"fue","MUE"
"fue 2","MUE_14"
"fue 3","MUE_10"
"fue 6","MUE_18"
"fue 7","MUE_17"
"fue 9","MUE_24"
"fue 10","MUE_21"
"fue 11","MUE_33"
"fue 12","MUE_12"
"fue 16","MUE_8"
"fue 18","MUE_26"
"fue 24","MUE_11"
"fue 26","MUE_32"
"fue 28","MUE_19"
"fue 31","MUE_36"
"fue 32","MUE_4"
"fue 33","MUE_15"
"fue 34","MUE_5"
"fue 36","MUE_23"
"fue 38","MUE_6"
"fue 39","MUE_25"
"fue 41","MUE_31"
"fue 42","MUE_34"
"fue 43","MUE_1"
"fue 45","MUE_7"
"fue 46","MUE_13"
"fue 47","MUE_3"
"fue 51","MUE_35"
"fue 52","MUE_29"
"fue 53","MUE_2"
"fue 54","MUE_9"
"fue 55","MUE_22"
"fue 56","MUE_20"
"fue 57","MUE_28"
"fue 63","MUE_30"
"fue 64","MUE_16"
"fue 67","MUE_27"
