"fue","MUE"
"fue 1","MUE_20"
"fue 2","MUE_34"
"fue 3","MUE_1"
"fue 4","MUE_13"
"fue 6","MUE_31"
"fue 8","MUE_16"
"fue 9","MUE_32"
"fue 11","MUE_17"
"fue 13","MUE_18"
"fue 14","MUE_9"
"fue 16","MUE_5"
"fue 18","MUE_28"
"fue 19","MUE_26"
"fue 20","MUE_35"
"fue 22","MUE_33"
"fue 26","MUE_6"
"fue 30","MUE_12"
"fue 34","MUE_25"
"fue 35","MUE_7"
"fue 36","MUE_14"
"fue 39","MUE_2"
"fue 42","MUE_27"
"fue 48","MUE_36"
"fue 49","MUE_4"
"fue 50","MUE_8"
"fue 51","MUE_21"
"fue 52","MUE_19"
"fue 54","MUE_30"
"fue 55","MUE_23"
"fue 58","MUE_29"
"fue 59","MUE_24"
"fue 60","MUE_22"
"fue 61","MUE_3"
"fue 63","MUE_10"
"fue 65","MUE_11"
"fue 66","MUE_15"
