"fue","MUE"
"fue 2","MUE_19"
"fue 5","MUE_20"
"fue 9","MUE_4"
"fue 13","MUE_32"
"fue 15","MUE_15"
"fue 16","MUE_23"
"fue 17","MUE_2"
"fue 19","MUE_21"
"fue 22","MUE_10"
"fue 23","MUE_31"
"fue 25","MUE_36"
"fue 29","MUE_34"
"fue 34","MUE_11"
"fue 35","MUE_8"
"fue 37","MUE_14"
"fue 49","MUE_13"
"fue 51","MUE_24"
"fue 55","MUE_35"
"fue 57","MUE_12"
"fue 59","MUE_16"
"fue 60","MUE_17"
"fue 61","MUE_33"
"fue 71","MUE_1"
"fue 74","MUE_6"
"fue 77","MUE_5"
"fue 78","MUE_7"
"fue 79","MUE_29"
"fue 81","MUE_22"
"fue 88","MUE_25"
"fue 91","MUE_30"
"fue 93","MUE_9"
"fue 97","MUE_26"
"fue 100","MUE_28"
"fue 102","MUE_3"
"fue 103","MUE_27"
"fue 105","MUE_18"
