"fue","MUE"
"fue 1","MUE_25"
"fue 3","MUE_2"
"fue 4","MUE_33"
"fue 7","MUE_4"
"fue 10","MUE_16"
"fue 11","MUE_30"
"fue 14","MUE_15"
"fue 16","MUE_34"
"fue 17","MUE_3"
"fue 18","MUE_1"
"fue 19","MUE_17"
"fue 20","MUE_11"
"fue 21","MUE_26"
"fue 22","MUE_31"
"fue 24","MUE_12"
"fue 26","MUE_22"
"fue 29","MUE_29"
"fue 31","MUE_9"
"fue 32","MUE_18"
"fue 33","MUE_21"
"fue 35","MUE_27"
"fue 40","MUE_23"
"fue 41","MUE_24"
"fue 43","MUE_13"
"fue 46","MUE_14"
"fue 47","MUE_28"
"fue 49","MUE_20"
"fue 50","MUE_6"
"fue 54","MUE_5"
"fue 55","MUE_35"
"fue 58","MUE_7"
"fue 60","MUE_10"
"fue 63","MUE_32"
"fue 65","MUE_36"
"fue 66","MUE_19"
"fue 68","MUE_8"
