"fue","MUE"
"fue 7","MUE_11"
"fue 8","MUE_2"
"fue 10","MUE_31"
"fue 14","MUE_4"
"fue 17","MUE_17"
"fue 21","MUE_15"
"fue 22","MUE_5"
"fue 23","MUE_22"
"fue 24","MUE_36"
"fue 25","MUE_25"
"fue 26","MUE_18"
"fue 29","MUE_13"
"fue 32","MUE_33"
"fue 34","MUE_9"
"fue 37","MUE_28"
"fue 40","MUE_24"
"fue 41","MUE_27"
"fue 46","MUE_20"
"fue 51","MUE_8"
"fue 53","MUE_21"
"fue 54","MUE_1"
"fue 59","MUE_29"
"fue 60","MUE_10"
"fue 62","MUE_35"
"fue 63","MUE_26"
"fue 64","MUE_6"
"fue 65","MUE_16"
"fue 69","MUE_12"
"fue 71","MUE_34"
"fue 72","MUE_23"
"fue 75","MUE_14"
"fue 76","MUE_19"
"fue 77","MUE_3"
"fue 78","MUE_32"
"fue 79","MUE_30"
"fue 83","MUE_7"
