"fue","MUE"
"fue 3","MUE_8"
"fue 7","MUE_28"
"fue 9","MUE_32"
"fue 10","MUE_3"
"fue 14","MUE_29"
"fue 15","MUE_11"
"fue 18","MUE_25"
"fue 19","MUE_20"
"fue 23","MUE_27"
"fue 24","MUE_24"
"fue 25","MUE_22"
"fue 28","MUE_26"
"fue 32","MUE_33"
"fue 33","MUE_7"
"fue 35","MUE_4"
"fue 36","MUE_18"
"fue 38","MUE_30"
"fue 41","MUE_17"
"fue 43","MUE_9"
"fue 45","MUE_35"
"fue 50","MUE_34"
"fue 51","MUE_31"
"fue 53","MUE_1"
"fue 56","MUE_12"
"fue 57","MUE_19"
"fue 58","MUE_5"
"fue 64","MUE_15"
"fue 67","MUE_14"
"fue 72","MUE_21"
"fue 75","MUE_10"
"fue 77","MUE_16"
"fue 81","MUE_6"
"fue 86","MUE_13"
"fue 94","MUE_36"
"fue 95","MUE_23"
"fue 100","MUE_2"
