"fue","MUE"
"fue 1","MUE_15"
"fue 4","MUE_25"
"fue 6","MUE_12"
"fue 7","MUE_13"
"fue 9","MUE_33"
"fue 11","MUE_27"
"fue 17","MUE_8"
"fue 19","MUE_35"
"fue 24","MUE_2"
"fue 25","MUE_17"
"fue 29","MUE_22"
"fue 30","MUE_11"
"fue 36","MUE_18"
"fue 38","MUE_23"
"fue 39","MUE_4"
"fue 40","MUE_10"
"fue 41","MUE_1"
"fue 42","MUE_24"
"fue 43","MUE_36"
"fue 45","MUE_19"
"fue 49","MUE_5"
"fue 50","MUE_9"
"fue 51","MUE_20"
"fue 53","MUE_34"
"fue 59","MUE_32"
"fue 61","MUE_28"
"fue 62","MUE_31"
"fue 63","MUE_26"
"fue 64","MUE_6"
"fue 65","MUE_30"
"fue 67","MUE_29"
"fue 68","MUE_16"
"fue 71","MUE_14"
"fue 75","MUE_7"
"fue 76","MUE_3"
"fue 78","MUE_21"
