"fue","MUE"
"fue 1","MUE_2"
"fue 3","MUE_32"
"fue 5","MUE_10"
"fue 9","MUE_26"
"fue 13","MUE_11"
"fue 15","MUE_29"
"fue 17","MUE_36"
"fue 18","MUE_1"
"fue 19","MUE_31"
"fue 20","MUE_9"
"fue 21","MUE_34"
"fue 22","MUE_3"
"fue 23","MUE_4"
"fue 24","MUE_18"
"fue 27","MUE_12"
"fue 29","MUE_20"
"fue 30","MUE_15"
"fue 31","MUE_13"
"fue 33","MUE_19"
"fue 34","MUE_30"
"fue 35","MUE_25"
"fue 36","MUE_27"
"fue 39","MUE_28"
"fue 40","MUE_23"
"fue 42","MUE_6"
"fue 43","MUE_24"
"fue 46","MUE_16"
"fue 49","MUE_33"
"fue 51","MUE_5"
"fue 54","MUE_7"
"fue 56","MUE_17"
"fue 57","MUE_8"
"fue 58","MUE_35"
"fue 61","MUE_21"
"fue 63","MUE_14"
"fue 66","MUE_22"
