"fue","MUE"
"fue 1","MUE_2"
"fue 6","MUE_36"
"fue 9","MUE_7"
"fue 12","MUE_34"
"fue 13","MUE_19"
"fue 14","MUE_32"
"fue 23","MUE_25"
"fue 25","MUE_27"
"fue 28","MUE_14"
"fue 31","MUE_8"
"fue 32","MUE_12"
"fue 33","MUE_21"
"fue 40","MUE_24"
"fue 47","MUE_15"
"fue 52","MUE_3"
"fue 58","MUE_33"
"fue 60","MUE_11"
"fue 61","MUE_22"
"fue 66","MUE_4"
"fue 67","MUE_6"
"fue 70","MUE_20"
"fue 77","MUE_5"
"fue 80","MUE_17"
"fue 84","MUE_13"
"fue 86","MUE_1"
"fue 87","MUE_26"
"fue 89","MUE_10"
"fue 91","MUE_18"
"fue 95","MUE_31"
"fue 96","MUE_16"
"fue 98","MUE_29"
"fue 99","MUE_9"
"fue 108","MUE_35"
"fue 109","MUE_30"
"fue 112","MUE_23"
"fue 113","MUE_28"
