"fue","MUE"
"fue 1","MUE_8"
"fue 2","MUE_17"
"fue 8","MUE_4"
"fue 10","MUE_26"
"fue 11","MUE_15"
"fue 13","MUE_19"
"fue 16","MUE_25"
"fue 17","MUE_23"
"fue 19","MUE_11"
"fue 21","MUE_13"
"fue 23","MUE_1"
"fue 27","MUE_14"
"fue 28","MUE_9"
"fue 29","MUE_10"
"fue 31","MUE_24"
"fue 33","MUE_3"
"fue 35","MUE_28"
"fue 36","MUE_18"
"fue 39","MUE_2"
"fue 43","MUE_30"
"fue 45","MUE_5"
"fue 46","MUE_32"
"fue 53","MUE_36"
"fue 56","MUE_33"
"fue 63","MUE_12"
"fue 65","MUE_20"
"fue 66","MUE_22"
"fue 68","MUE_16"
"fue 76","MUE_34"
"fue 77","MUE_7"
"fue 80","MUE_31"
"fue 81","MUE_29"
"fue 84","MUE_35"
"fue 86","MUE_21"
"fue 88","MUE_6"
"fue 90","MUE_27"
