"fue","MUE"
"fue 1","MUE_16"
"fue 2","MUE_23"
"fue 5","MUE_17"
"fue 6","MUE_31"
"fue 7","MUE_20"
"fue 13","MUE_35"
"fue 14","MUE_25"
"fue 18","MUE_28"
"fue 21","MUE_10"
"fue 23","MUE_14"
"fue 25","MUE_33"
"fue 26","MUE_4"
"fue 27","MUE_6"
"fue 28","MUE_34"
"fue 32","MUE_7"
"fue 39","MUE_36"
"fue 41","MUE_19"
"fue 43","MUE_15"
"fue 47","MUE_9"
"fue 51","MUE_32"
"fue 53","MUE_8"
"fue 54","MUE_26"
"fue 56","MUE_12"
"fue 62","MUE_21"
"fue 64","MUE_11"
"fue 65","MUE_13"
"fue 72","MUE_22"
"fue 76","MUE_18"
"fue 83","MUE_1"
"fue 86","MUE_5"
"fue 93","MUE_24"
"fue 95","MUE_2"
"fue 96","MUE_29"
"fue 102","MUE_3"
"fue 103","MUE_27"
"fue 107","MUE_30"
