"fue","MUE"
"fue 2","MUE_16"
"fue 7","MUE_21"
"fue 8","MUE_19"
"fue 9","MUE_5"
"fue 14","MUE_3"
"fue 16","MUE_2"
"fue 17","MUE_29"
"fue 19","MUE_12"
"fue 20","MUE_14"
"fue 24","MUE_8"
"fue 25","MUE_36"
"fue 31","MUE_34"
"fue 33","MUE_32"
"fue 36","MUE_7"
"fue 37","MUE_26"
"fue 39","MUE_20"
"fue 40","MUE_13"
"fue 42","MUE_15"
"fue 43","MUE_11"
"fue 45","MUE_18"
"fue 47","MUE_30"
"fue 50","MUE_25"
"fue 51","MUE_4"
"fue 52","MUE_33"
"fue 53","MUE_35"
"fue 56","MUE_24"
"fue 57","MUE_9"
"fue 58","MUE_1"
"fue 61","MUE_31"
"fue 65","MUE_28"
"fue 68","MUE_10"
"fue 71","MUE_27"
"fue 73","MUE_6"
"fue 74","MUE_23"
"fue 76","MUE_17"
"fue 77","MUE_22"
