"fue","MUE"
"fue 2","MUE_18"
"fue 3","MUE_24"
"fue 4","MUE_36"
"fue 5","MUE_4"
"fue 7","MUE_11"
"fue 8","MUE_15"
"fue 9","MUE_12"
"fue 11","MUE_9"
"fue 12","MUE_13"
"fue 14","MUE_30"
"fue 17","MUE_33"
"fue 18","MUE_1"
"fue 22","MUE_31"
"fue 24","MUE_17"
"fue 25","MUE_35"
"fue 26","MUE_3"
"fue 28","MUE_21"
"fue 29","MUE_32"
"fue 31","MUE_23"
"fue 32","MUE_22"
"fue 33","MUE_20"
"fue 34","MUE_2"
"fue 35","MUE_14"
"fue 37","MUE_19"
"fue 46","MUE_26"
"fue 48","MUE_28"
"fue 52","MUE_25"
"fue 54","MUE_16"
"fue 55","MUE_34"
"fue 58","MUE_10"
"fue 61","MUE_27"
"fue 66","MUE_6"
"fue 68","MUE_29"
"fue 71","MUE_8"
"fue 73","MUE_5"
"fue 78","MUE_7"
