"fue","MUE"
"fue 3","MUE_15"
"fue 7","MUE_34"
"fue 10","MUE_13"
"fue 13","MUE_33"
"fue 14","MUE_22"
"fue 15","MUE_20"
"fue 17","MUE_24"
"fue 20","MUE_19"
"fue 21","MUE_21"
"fue 24","MUE_28"
"fue 30","MUE_2"
"fue 31","MUE_17"
"fue 32","MUE_16"
"fue 33","MUE_23"
"fue 35","MUE_29"
"fue 38","MUE_35"
"fue 40","MUE_30"
"fue 41","MUE_7"
"fue 43","MUE_26"
"fue 44","MUE_3"
"fue 45","MUE_32"
"fue 57","MUE_8"
"fue 61","MUE_27"
"fue 66","MUE_14"
"fue 71","MUE_31"
"fue 72","MUE_12"
"fue 75","MUE_9"
"fue 76","MUE_25"
"fue 77","MUE_36"
"fue 80","MUE_10"
"fue 81","MUE_6"
"fue 83","MUE_4"
"fue 85","MUE_5"
"fue 88","MUE_18"
"fue 91","MUE_11"
"fue 93","MUE_1"
