"fue","MUE"
"fue 1","MUE_9"
"fue 4","MUE_10"
"fue 6","MUE_6"
"fue 18","MUE_13"
"fue 21","MUE_17"
"fue 23","MUE_36"
"fue 26","MUE_34"
"fue 27","MUE_2"
"fue 29","MUE_22"
"fue 30","MUE_29"
"fue 32","MUE_20"
"fue 36","MUE_30"
"fue 38","MUE_8"
"fue 46","MUE_18"
"fue 50","MUE_5"
"fue 51","MUE_3"
"fue 57","MUE_15"
"fue 61","MUE_27"
"fue 63","MUE_11"
"fue 64","MUE_35"
"fue 65","MUE_19"
"fue 67","MUE_31"
"fue 70","MUE_12"
"fue 71","MUE_1"
"fue 73","MUE_32"
"fue 74","MUE_16"
"fue 77","MUE_21"
"fue 80","MUE_25"
"fue 87","MUE_14"
"fue 91","MUE_28"
"fue 93","MUE_24"
"fue 94","MUE_4"
"fue 95","MUE_26"
"fue 98","MUE_33"
"fue 100","MUE_7"
"fue 104","MUE_23"
