"fue","MUE"
"fue 5","MUE_13"
"fue 6","MUE_11"
"fue 8","MUE_32"
"fue 9","MUE_22"
"fue 10","MUE_31"
"fue 13","MUE_20"
"fue 20","MUE_1"
"fue 24","MUE_35"
"fue 28","MUE_8"
"fue 30","MUE_12"
"fue 31","MUE_18"
"fue 33","MUE_26"
"fue 36","MUE_3"
"fue 42","MUE_6"
"fue 45","MUE_10"
"fue 46","MUE_25"
"fue 47","MUE_7"
"fue 49","MUE_24"
"fue 57","MUE_21"
"fue 59","MUE_2"
"fue 60","MUE_28"
"fue 63","MUE_19"
"fue 65","MUE_17"
"fue 69","MUE_15"
"fue 74","MUE_34"
"fue 80","MUE_33"
"fue 86","MUE_14"
"fue 89","MUE_23"
"fue 90","MUE_9"
"fue 96","MUE_27"
"fue 97","MUE_30"
"fue 98","MUE_5"
"fue 103","MUE_36"
"fue 106","MUE_16"
"fue 113","MUE_4"
"fue 116","MUE_29"
