"fue","MUE"
"fue 2","MUE_15"
"fue 3","MUE_33"
"fue 4","MUE_31"
"fue 5","MUE_3"
"fue 7","MUE_16"
"fue 8","MUE_18"
"fue 9","MUE_4"
"fue 10","MUE_26"
"fue 11","MUE_28"
"fue 12","MUE_22"
"fue 13","MUE_21"
"fue 14","MUE_27"
"fue 17","MUE_7"
"fue 19","MUE_30"
"fue 20","MUE_11"
"fue 22","MUE_19"
"fue 23","MUE_9"
"fue 24","MUE_8"
"fue 31","MUE_5"
"fue 32","MUE_36"
"fue 34","MUE_14"
"fue 35","MUE_23"
"fue 37","MUE_12"
"fue 38","MUE_13"
"fue 39","MUE_6"
"fue 40","MUE_35"
"fue 41","MUE_24"
"fue 42","MUE_10"
"fue 43","MUE_2"
"fue 44","MUE_17"
"fue 46","MUE_20"
"fue 47","MUE_34"
"fue 49","MUE_32"
"fue 51","MUE_25"
"fue 52","MUE_1"
"fue 54","MUE_29"
