"fue","MUE"
"fue 1","MUE_21"
"fue 3","MUE_1"
"fue 5","MUE_7"
"fue 11","MUE_4"
"fue 13","MUE_24"
"fue 18","MUE_13"
"fue 19","MUE_23"
"fue 23","MUE_14"
"fue 24","MUE_9"
"fue 25","MUE_3"
"fue 34","MUE_31"
"fue 35","MUE_10"
"fue 36","MUE_8"
"fue 37","MUE_35"
"fue 43","MUE_26"
"fue 45","MUE_15"
"fue 49","MUE_17"
"fue 55","MUE_16"
"fue 56","MUE_18"
"fue 59","MUE_27"
"fue 66","MUE_5"
"fue 70","MUE_36"
"fue 75","MUE_34"
"fue 76","MUE_2"
"fue 86","MUE_29"
"fue 88","MUE_32"
"fue 91","MUE_22"
"fue 95","MUE_11"
"fue 96","MUE_33"
"fue 101","MUE_12"
"fue 102","MUE_6"
"fue 103","MUE_30"
"fue 104","MUE_25"
"fue 107","MUE_28"
"fue 109","MUE_19"
"fue 114","MUE_20"
