"fue","MUE"
"fue 1","MUE_29"
"fue 2","MUE_20"
"fue 4","MUE_4"
"fue 10","MUE_18"
"fue 11","MUE_6"
"fue 15","MUE_9"
"fue 17","MUE_10"
"fue 24","MUE_12"
"fue 27","MUE_16"
"fue 30","MUE_3"
"fue 31","MUE_11"
"fue 32","MUE_24"
"fue 35","MUE_5"
"fue 37","MUE_1"
"fue 38","MUE_33"
"fue 39","MUE_27"
"fue 41","MUE_8"
"fue 42","MUE_32"
"fue 46","MUE_31"
"fue 51","MUE_34"
"fue 53","MUE_23"
"fue 55","MUE_14"
"fue 57","MUE_21"
"fue 58","MUE_28"
"fue 67","MUE_25"
"fue 71","MUE_35"
"fue 73","MUE_26"
"fue 78","MUE_15"
"fue 80","MUE_30"
"fue 87","MUE_17"
"fue 90","MUE_36"
"fue 95","MUE_22"
"fue 96","MUE_7"
"fue 102","MUE_2"
"fue 104","MUE_13"
"fue 108","MUE_19"
