"fue","MUE"
"fue 1","MUE_36"
"fue 2","MUE_33"
"fue 3","MUE_9"
"fue 5","MUE_21"
"fue 6","MUE_23"
"fue 8","MUE_31"
"fue 9","MUE_4"
"fue 10","MUE_17"
"fue 11","MUE_13"
"fue 13","MUE_27"
"fue 15","MUE_6"
"fue 18","MUE_16"
"fue 19","MUE_20"
"fue 23","MUE_19"
"fue 24","MUE_35"
"fue 29","MUE_30"
"fue 30","MUE_10"
"fue 31","MUE_12"
"fue 32","MUE_15"
"fue 33","MUE_28"
"fue 34","MUE_7"
"fue 35","MUE_14"
"fue 36","MUE_22"
"fue 39","MUE_11"
"fue 40","MUE_26"
"fue 41","MUE_3"
"fue 44","MUE_29"
"fue 48","MUE_1"
"fue 49","MUE_32"
"fue 51","MUE_5"
"fue 52","MUE_2"
"fue 53","MUE_34"
"fue 56","MUE_25"
"fue 57","MUE_18"
"fue 58","MUE_8"
"fue 60","MUE_24"
