"fue","MUE"
"fue 1","MUE_24"
"fue 5","MUE_7"
"fue 12","MUE_15"
"fue 16","MUE_22"
"fue 17","MUE_8"
"fue 18","MUE_9"
"fue 32","MUE_10"
"fue 34","MUE_34"
"fue 36","MUE_14"
"fue 37","MUE_27"
"fue 40","MUE_1"
"fue 41","MUE_20"
"fue 43","MUE_31"
"fue 45","MUE_12"
"fue 51","MUE_33"
"fue 53","MUE_35"
"fue 55","MUE_30"
"fue 56","MUE_3"
"fue 57","MUE_21"
"fue 58","MUE_2"
"fue 61","MUE_29"
"fue 65","MUE_23"
"fue 70","MUE_5"
"fue 76","MUE_19"
"fue 77","MUE_11"
"fue 78","MUE_18"
"fue 82","MUE_16"
"fue 83","MUE_13"
"fue 87","MUE_32"
"fue 88","MUE_26"
"fue 90","MUE_36"
"fue 91","MUE_4"
"fue 92","MUE_25"
"fue 93","MUE_6"
"fue 100","MUE_28"
"fue 102","MUE_17"
