"fue","MUE"
"fue 3","MUE_28"
"fue 4","MUE_31"
"fue 5","MUE_18"
"fue 10","MUE_21"
"fue 11","MUE_20"
"fue 12","MUE_7"
"fue 14","MUE_13"
"fue 15","MUE_25"
"fue 19","MUE_29"
"fue 23","MUE_30"
"fue 24","MUE_24"
"fue 25","MUE_8"
"fue 27","MUE_6"
"fue 29","MUE_12"
"fue 30","MUE_27"
"fue 32","MUE_4"
"fue 33","MUE_1"
"fue 34","MUE_35"
"fue 35","MUE_17"
"fue 36","MUE_11"
"fue 38","MUE_36"
"fue 39","MUE_34"
"fue 40","MUE_33"
"fue 41","MUE_10"
"fue 42","MUE_23"
"fue 43","MUE_26"
"fue 44","MUE_14"
"fue 45","MUE_5"
"fue 46","MUE_2"
"fue 47","MUE_15"
"fue 48","MUE_19"
"fue 50","MUE_32"
"fue 51","MUE_3"
"fue 52","MUE_16"
"fue 53","MUE_9"
"fue 54","MUE_22"
