"fue","MUE"
"fue 3","MUE_6"
"fue 4","MUE_8"
"fue 5","MUE_4"
"fue 11","MUE_19"
"fue 16","MUE_11"
"fue 19","MUE_35"
"fue 20","MUE_7"
"fue 24","MUE_28"
"fue 25","MUE_25"
"fue 28","MUE_2"
"fue 29","MUE_5"
"fue 30","MUE_17"
"fue 32","MUE_14"
"fue 37","MUE_26"
"fue 39","MUE_30"
"fue 46","MUE_24"
"fue 47","MUE_1"
"fue 49","MUE_23"
"fue 51","MUE_22"
"fue 53","MUE_18"
"fue 56","MUE_9"
"fue 57","MUE_3"
"fue 58","MUE_13"
"fue 60","MUE_12"
"fue 63","MUE_15"
"fue 64","MUE_10"
"fue 66","MUE_36"
"fue 69","MUE_16"
"fue 72","MUE_27"
"fue 73","MUE_21"
"fue 74","MUE_29"
"fue 75","MUE_32"
"fue 76","MUE_33"
"fue 77","MUE_31"
"fue 80","MUE_34"
"fue 83","MUE_20"
