"fue","MUE"
"fue 2","MUE_1"
"fue 3","MUE_24"
"fue 6","MUE_11"
"fue 12","MUE_27"
"fue 16","MUE_29"
"fue 18","MUE_35"
"fue 20","MUE_12"
"fue 22","MUE_33"
"fue 23","MUE_17"
"fue 25","MUE_10"
"fue 27","MUE_20"
"fue 29","MUE_26"
"fue 31","MUE_32"
"fue 33","MUE_4"
"fue 41","MUE_5"
"fue 42","MUE_21"
"fue 47","MUE_15"
"fue 54","MUE_16"
"fue 57","MUE_6"
"fue 58","MUE_36"
"fue 59","MUE_7"
"fue 68","MUE_23"
"fue 72","MUE_3"
"fue 75","MUE_18"
"fue 76","MUE_34"
"fue 77","MUE_9"
"fue 81","MUE_28"
"fue 82","MUE_2"
"fue 83","MUE_30"
"fue 85","MUE_25"
"fue 86","MUE_22"
"fue 90","MUE_19"
"fue 91","MUE_13"
"fue 92","MUE_31"
"fue 93","MUE_14"
"fue 96","MUE_8"
