"fue","MUE"
"fue 1","MUE_26"
"fue 4","MUE_15"
"fue 7","MUE_24"
"fue 10","MUE_36"
"fue 11","MUE_13"
"fue 13","MUE_19"
"fue 17","MUE_33"
"fue 22","MUE_34"
"fue 29","MUE_31"
"fue 30","MUE_23"
"fue 33","MUE_6"
"fue 35","MUE_7"
"fue 36","MUE_12"
"fue 42","MUE_5"
"fue 49","MUE_20"
"fue 50","MUE_2"
"fue 52","MUE_22"
"fue 58","MUE_4"
"fue 64","MUE_11"
"fue 66","MUE_28"
"fue 67","MUE_1"
"fue 68","MUE_18"
"fue 74","MUE_3"
"fue 80","MUE_17"
"fue 82","MUE_27"
"fue 84","MUE_9"
"fue 87","MUE_21"
"fue 88","MUE_29"
"fue 90","MUE_35"
"fue 92","MUE_8"
"fue 94","MUE_30"
"fue 98","MUE_32"
"fue 99","MUE_10"
"fue 101","MUE_14"
"fue 104","MUE_25"
"fue 107","MUE_16"
