"fue","MUE"
"fue 1","MUE_8"
"fue 2","MUE_13"
"fue 5","MUE_22"
"fue 6","MUE_28"
"fue 7","MUE_4"
"fue 8","MUE_25"
"fue 9","MUE_2"
"fue 10","MUE_9"
"fue 18","MUE_19"
"fue 20","MUE_17"
"fue 23","MUE_24"
"fue 27","MUE_3"
"fue 30","MUE_11"
"fue 35","MUE_1"
"fue 39","MUE_30"
"fue 49","MUE_35"
"fue 52","MUE_36"
"fue 57","MUE_23"
"fue 58","MUE_26"
"fue 60","MUE_14"
"fue 64","MUE_34"
"fue 65","MUE_10"
"fue 67","MUE_20"
"fue 70","MUE_31"
"fue 74","MUE_7"
"fue 78","MUE_32"
"fue 80","MUE_16"
"fue 81","MUE_29"
"fue 82","MUE_6"
"fue 85","MUE_33"
"fue 86","MUE_5"
"fue 87","MUE_12"
"fue 89","MUE_18"
"fue 90","MUE_21"
"fue 93","MUE_27"
"fue 95","MUE_15"
