"fue","MUE"
"fue 2","MUE_25"
"fue 4","MUE_2"
"fue 8","MUE_28"
"fue 10","MUE_16"
"fue 12","MUE_26"
"fue 17","MUE_20"
"fue 18","MUE_33"
"fue 24","MUE_13"
"fue 25","MUE_30"
"fue 30","MUE_19"
"fue 32","MUE_11"
"fue 34","MUE_18"
"fue 37","MUE_6"
"fue 39","MUE_27"
"fue 41","MUE_8"
"fue 42","MUE_34"
"fue 47","MUE_35"
"fue 48","MUE_31"
"fue 52","MUE_14"
"fue 54","MUE_23"
"fue 55","MUE_29"
"fue 56","MUE_1"
"fue 59","MUE_5"
"fue 61","MUE_36"
"fue 63","MUE_22"
"fue 65","MUE_10"
"fue 67","MUE_9"
"fue 68","MUE_7"
"fue 71","MUE_15"
"fue 74","MUE_24"
"fue 75","MUE_17"
"fue 77","MUE_21"
"fue 80","MUE_32"
"fue 86","MUE_4"
"fue 88","MUE_3"
"fue 89","MUE_12"
