"fue","MUE"
"fue 4","MUE_6"
"fue 5","MUE_13"
"fue 6","MUE_27"
"fue 7","MUE_9"
"fue 9","MUE_29"
"fue 11","MUE_26"
"fue 16","MUE_19"
"fue 18","MUE_32"
"fue 20","MUE_16"
"fue 22","MUE_33"
"fue 23","MUE_31"
"fue 25","MUE_3"
"fue 26","MUE_15"
"fue 30","MUE_25"
"fue 32","MUE_11"
"fue 38","MUE_7"
"fue 41","MUE_2"
"fue 44","MUE_1"
"fue 48","MUE_20"
"fue 49","MUE_5"
"fue 50","MUE_8"
"fue 51","MUE_17"
"fue 54","MUE_34"
"fue 59","MUE_36"
"fue 60","MUE_30"
"fue 63","MUE_12"
"fue 67","MUE_21"
"fue 75","MUE_23"
"fue 76","MUE_24"
"fue 82","MUE_10"
"fue 83","MUE_14"
"fue 86","MUE_22"
"fue 89","MUE_35"
"fue 91","MUE_18"
"fue 95","MUE_4"
"fue 98","MUE_28"
