"fue","MUE"
"fue 2","MUE_24"
"fue 3","MUE_4"
"fue 8","MUE_16"
"fue 14","MUE_33"
"fue 15","MUE_15"
"fue 17","MUE_6"
"fue 18","MUE_5"
"fue 21","MUE_32"
"fue 26","MUE_26"
"fue 27","MUE_21"
"fue 29","MUE_28"
"fue 31","MUE_13"
"fue 34","MUE_1"
"fue 36","MUE_27"
"fue 37","MUE_20"
"fue 38","MUE_10"
"fue 40","MUE_23"
"fue 41","MUE_18"
"fue 46","MUE_7"
"fue 52","MUE_22"
"fue 53","MUE_36"
"fue 60","MUE_14"
"fue 61","MUE_35"
"fue 62","MUE_2"
"fue 69","MUE_11"
"fue 72","MUE_29"
"fue 74","MUE_3"
"fue 77","MUE_25"
"fue 78","MUE_30"
"fue 80","MUE_17"
"fue 82","MUE_9"
"fue 83","MUE_8"
"fue 84","MUE_34"
"fue 85","MUE_19"
"fue 87","MUE_31"
"fue 90","MUE_12"
