"fue","MUE"
"fue 5","MUE_3"
"fue 7","MUE_2"
"fue 10","MUE_12"
"fue 11","MUE_17"
"fue 14","MUE_28"
"fue 15","MUE_34"
"fue 17","MUE_33"
"fue 18","MUE_4"
"fue 23","MUE_24"
"fue 27","MUE_1"
"fue 28","MUE_36"
"fue 30","MUE_13"
"fue 40","MUE_23"
"fue 43","MUE_35"
"fue 46","MUE_25"
"fue 49","MUE_22"
"fue 56","MUE_31"
"fue 57","MUE_18"
"fue 58","MUE_26"
"fue 59","MUE_10"
"fue 63","MUE_16"
"fue 65","MUE_7"
"fue 72","MUE_14"
"fue 73","MUE_15"
"fue 74","MUE_21"
"fue 75","MUE_30"
"fue 76","MUE_5"
"fue 79","MUE_11"
"fue 80","MUE_6"
"fue 85","MUE_20"
"fue 86","MUE_27"
"fue 87","MUE_32"
"fue 88","MUE_8"
"fue 89","MUE_29"
"fue 90","MUE_9"
"fue 93","MUE_19"
