"fue","MUE"
"fue 3","MUE_21"
"fue 5","MUE_6"
"fue 6","MUE_36"
"fue 13","MUE_20"
"fue 16","MUE_16"
"fue 18","MUE_24"
"fue 19","MUE_3"
"fue 22","MUE_7"
"fue 25","MUE_34"
"fue 26","MUE_27"
"fue 28","MUE_17"
"fue 29","MUE_9"
"fue 30","MUE_19"
"fue 36","MUE_5"
"fue 46","MUE_18"
"fue 50","MUE_29"
"fue 52","MUE_31"
"fue 55","MUE_10"
"fue 59","MUE_26"
"fue 60","MUE_1"
"fue 65","MUE_25"
"fue 67","MUE_14"
"fue 68","MUE_8"
"fue 69","MUE_13"
"fue 70","MUE_33"
"fue 71","MUE_30"
"fue 73","MUE_4"
"fue 74","MUE_35"
"fue 75","MUE_28"
"fue 79","MUE_11"
"fue 80","MUE_32"
"fue 83","MUE_23"
"fue 84","MUE_22"
"fue 86","MUE_12"
"fue 88","MUE_15"
"fue 89","MUE_2"
