"fue","MUE"
"fue 2","MUE_36"
"fue 3","MUE_6"
"fue 4","MUE_1"
"fue 7","MUE_5"
"fue 9","MUE_27"
"fue 14","MUE_3"
"fue 16","MUE_25"
"fue 17","MUE_28"
"fue 20","MUE_29"
"fue 22","MUE_13"
"fue 27","MUE_26"
"fue 28","MUE_2"
"fue 29","MUE_17"
"fue 39","MUE_22"
"fue 40","MUE_15"
"fue 41","MUE_18"
"fue 44","MUE_16"
"fue 46","MUE_34"
"fue 47","MUE_32"
"fue 48","MUE_12"
"fue 49","MUE_9"
"fue 50","MUE_7"
"fue 56","MUE_31"
"fue 71","MUE_14"
"fue 75","MUE_10"
"fue 78","MUE_35"
"fue 80","MUE_4"
"fue 82","MUE_19"
"fue 83","MUE_8"
"fue 86","MUE_24"
"fue 98","MUE_20"
"fue 99","MUE_23"
"fue 102","MUE_33"
"fue 105","MUE_30"
"fue 106","MUE_21"
"fue 107","MUE_11"
