"fue","MUE"
"fue 3","MUE_6"
"fue 5","MUE_23"
"fue 6","MUE_10"
"fue 12","MUE_28"
"fue 15","MUE_19"
"fue 20","MUE_16"
"fue 21","MUE_25"
"fue 22","MUE_31"
"fue 24","MUE_15"
"fue 25","MUE_11"
"fue 29","MUE_9"
"fue 30","MUE_2"
"fue 33","MUE_24"
"fue 34","MUE_29"
"fue 39","MUE_4"
"fue 41","MUE_13"
"fue 44","MUE_36"
"fue 45","MUE_27"
"fue 50","MUE_14"
"fue 52","MUE_20"
"fue 54","MUE_1"
"fue 55","MUE_33"
"fue 56","MUE_22"
"fue 57","MUE_30"
"fue 64","MUE_34"
"fue 65","MUE_32"
"fue 68","MUE_26"
"fue 69","MUE_18"
"fue 72","MUE_3"
"fue 77","MUE_35"
"fue 78","MUE_8"
"fue 79","MUE_21"
"fue 83","MUE_17"
"fue 92","MUE_5"
"fue 95","MUE_7"
"fue 97","MUE_12"
