"fue","MUE"
"fue 2","MUE_17"
"fue 3","MUE_15"
"fue 6","MUE_1"
"fue 7","MUE_23"
"fue 8","MUE_18"
"fue 9","MUE_28"
"fue 15","MUE_14"
"fue 17","MUE_33"
"fue 18","MUE_35"
"fue 19","MUE_19"
"fue 23","MUE_26"
"fue 24","MUE_16"
"fue 27","MUE_27"
"fue 29","MUE_5"
"fue 32","MUE_20"
"fue 33","MUE_29"
"fue 36","MUE_11"
"fue 38","MUE_4"
"fue 39","MUE_25"
"fue 40","MUE_36"
"fue 41","MUE_13"
"fue 42","MUE_22"
"fue 43","MUE_8"
"fue 44","MUE_7"
"fue 45","MUE_31"
"fue 46","MUE_12"
"fue 54","MUE_3"
"fue 55","MUE_6"
"fue 56","MUE_2"
"fue 57","MUE_30"
"fue 60","MUE_10"
"fue 61","MUE_32"
"fue 63","MUE_21"
"fue 64","MUE_34"
"fue 65","MUE_24"
"fue 66","MUE_9"
