"fue","MUE"
"fue 3","MUE_17"
"fue 5","MUE_26"
"fue 8","MUE_13"
"fue 9","MUE_6"
"fue 10","MUE_30"
"fue 12","MUE_25"
"fue 13","MUE_1"
"fue 14","MUE_5"
"fue 15","MUE_28"
"fue 20","MUE_21"
"fue 22","MUE_15"
"fue 27","MUE_22"
"fue 32","MUE_29"
"fue 33","MUE_7"
"fue 35","MUE_34"
"fue 39","MUE_3"
"fue 41","MUE_31"
"fue 43","MUE_36"
"fue 44","MUE_11"
"fue 47","MUE_10"
"fue 49","MUE_23"
"fue 51","MUE_27"
"fue 54","MUE_16"
"fue 55","MUE_33"
"fue 61","MUE_2"
"fue 62","MUE_8"
"fue 65","MUE_19"
"fue 74","MUE_32"
"fue 79","MUE_12"
"fue 80","MUE_18"
"fue 84","MUE_24"
"fue 86","MUE_4"
"fue 91","MUE_14"
"fue 93","MUE_9"
"fue 95","MUE_20"
"fue 96","MUE_35"
