"fue","MUE"
"fue 6","MUE_11"
"fue 8","MUE_8"
"fue 10","MUE_14"
"fue 11","MUE_17"
"fue 12","MUE_9"
"fue 17","MUE_6"
"fue 19","MUE_36"
"fue 35","MUE_1"
"fue 38","MUE_25"
"fue 39","MUE_3"
"fue 40","MUE_7"
"fue 41","MUE_32"
"fue 46","MUE_35"
"fue 57","MUE_31"
"fue 58","MUE_22"
"fue 60","MUE_29"
"fue 61","MUE_30"
"fue 64","MUE_27"
"fue 67","MUE_13"
"fue 69","MUE_21"
"fue 70","MUE_16"
"fue 73","MUE_19"
"fue 75","MUE_23"
"fue 76","MUE_18"
"fue 83","MUE_20"
"fue 84","MUE_4"
"fue 87","MUE_24"
"fue 88","MUE_26"
"fue 93","MUE_28"
"fue 94","MUE_2"
"fue 95","MUE_5"
"fue 100","MUE_12"
"fue 102","MUE_10"
"fue 104","MUE_33"
"fue 105","MUE_34"
"fue 107","MUE_15"
