"fue","MUE"
"fue 1","MUE_25"
"fue 2","MUE_30"
"fue 8","MUE_7"
"fue 9","MUE_28"
"fue 10","MUE_35"
"fue 11","MUE_4"
"fue 13","MUE_14"
"fue 14","MUE_6"
"fue 15","MUE_20"
"fue 18","MUE_21"
"fue 20","MUE_16"
"fue 21","MUE_22"
"fue 23","MUE_9"
"fue 28","MUE_5"
"fue 29","MUE_11"
"fue 30","MUE_29"
"fue 33","MUE_12"
"fue 40","MUE_34"
"fue 41","MUE_32"
"fue 43","MUE_17"
"fue 45","MUE_36"
"fue 47","MUE_24"
"fue 50","MUE_15"
"fue 51","MUE_18"
"fue 55","MUE_31"
"fue 57","MUE_8"
"fue 59","MUE_23"
"fue 62","MUE_33"
"fue 63","MUE_27"
"fue 66","MUE_10"
"fue 67","MUE_13"
"fue 68","MUE_26"
"fue 73","MUE_3"
"fue 76","MUE_2"
"fue 77","MUE_1"
"fue 78","MUE_19"
