"fue","MUE"
"fue 3","MUE_30"
"fue 5","MUE_18"
"fue 7","MUE_14"
"fue 8","MUE_9"
"fue 10","MUE_11"
"fue 16","MUE_35"
"fue 18","MUE_19"
"fue 23","MUE_31"
"fue 30","MUE_5"
"fue 31","MUE_6"
"fue 32","MUE_7"
"fue 38","MUE_1"
"fue 39","MUE_36"
"fue 41","MUE_29"
"fue 45","MUE_21"
"fue 51","MUE_33"
"fue 56","MUE_4"
"fue 57","MUE_28"
"fue 60","MUE_12"
"fue 61","MUE_3"
"fue 67","MUE_26"
"fue 73","MUE_10"
"fue 75","MUE_16"
"fue 77","MUE_8"
"fue 90","MUE_34"
"fue 92","MUE_20"
"fue 93","MUE_25"
"fue 94","MUE_23"
"fue 95","MUE_22"
"fue 96","MUE_24"
"fue 97","MUE_13"
"fue 98","MUE_27"
"fue 99","MUE_15"
"fue 102","MUE_2"
"fue 103","MUE_17"
"fue 105","MUE_32"
