"fue","MUE"
"fue 1","MUE_6"
"fue 6","MUE_27"
"fue 13","MUE_9"
"fue 15","MUE_1"
"fue 17","MUE_4"
"fue 18","MUE_31"
"fue 20","MUE_12"
"fue 22","MUE_19"
"fue 28","MUE_28"
"fue 30","MUE_25"
"fue 31","MUE_16"
"fue 33","MUE_23"
"fue 37","MUE_5"
"fue 38","MUE_22"
"fue 41","MUE_24"
"fue 46","MUE_32"
"fue 47","MUE_7"
"fue 49","MUE_26"
"fue 50","MUE_29"
"fue 51","MUE_21"
"fue 54","MUE_3"
"fue 57","MUE_8"
"fue 61","MUE_17"
"fue 62","MUE_2"
"fue 66","MUE_18"
"fue 67","MUE_30"
"fue 70","MUE_15"
"fue 71","MUE_36"
"fue 74","MUE_11"
"fue 75","MUE_34"
"fue 76","MUE_20"
"fue 77","MUE_14"
"fue 78","MUE_35"
"fue 79","MUE_13"
"fue 80","MUE_10"
"fue 83","MUE_33"
