"fue","MUE"
"fue 5","MUE_31"
"fue 6","MUE_19"
"fue 12","MUE_22"
"fue 15","MUE_11"
"fue 16","MUE_4"
"fue 19","MUE_28"
"fue 24","MUE_17"
"fue 26","MUE_32"
"fue 27","MUE_5"
"fue 28","MUE_14"
"fue 29","MUE_26"
"fue 30","MUE_29"
"fue 34","MUE_13"
"fue 44","MUE_27"
"fue 45","MUE_1"
"fue 46","MUE_6"
"fue 49","MUE_21"
"fue 54","MUE_24"
"fue 60","MUE_20"
"fue 62","MUE_12"
"fue 67","MUE_30"
"fue 68","MUE_33"
"fue 71","MUE_34"
"fue 75","MUE_7"
"fue 77","MUE_8"
"fue 80","MUE_3"
"fue 81","MUE_9"
"fue 84","MUE_15"
"fue 89","MUE_23"
"fue 92","MUE_35"
"fue 97","MUE_25"
"fue 98","MUE_2"
"fue 102","MUE_18"
"fue 103","MUE_16"
"fue 105","MUE_36"
"fue 107","MUE_10"
