"fue","MUE"
"fue 2","MUE_25"
"fue 4","MUE_7"
"fue 6","MUE_22"
"fue 10","MUE_27"
"fue 12","MUE_16"
"fue 17","MUE_20"
"fue 18","MUE_29"
"fue 27","MUE_12"
"fue 28","MUE_21"
"fue 29","MUE_1"
"fue 30","MUE_28"
"fue 34","MUE_6"
"fue 38","MUE_32"
"fue 39","MUE_19"
"fue 43","MUE_24"
"fue 45","MUE_30"
"fue 48","MUE_23"
"fue 49","MUE_9"
"fue 53","MUE_10"
"fue 54","MUE_5"
"fue 59","MUE_35"
"fue 61","MUE_13"
"fue 67","MUE_34"
"fue 68","MUE_2"
"fue 69","MUE_15"
"fue 71","MUE_33"
"fue 72","MUE_31"
"fue 73","MUE_14"
"fue 74","MUE_4"
"fue 82","MUE_17"
"fue 83","MUE_3"
"fue 84","MUE_8"
"fue 85","MUE_18"
"fue 87","MUE_26"
"fue 88","MUE_11"
"fue 90","MUE_36"
