"fue","MUE"
"fue 3","MUE_28"
"fue 6","MUE_2"
"fue 8","MUE_15"
"fue 11","MUE_33"
"fue 13","MUE_21"
"fue 19","MUE_7"
"fue 22","MUE_13"
"fue 25","MUE_35"
"fue 26","MUE_10"
"fue 28","MUE_18"
"fue 30","MUE_16"
"fue 33","MUE_4"
"fue 34","MUE_30"
"fue 36","MUE_36"
"fue 37","MUE_34"
"fue 41","MUE_23"
"fue 42","MUE_11"
"fue 45","MUE_14"
"fue 49","MUE_12"
"fue 55","MUE_5"
"fue 57","MUE_22"
"fue 59","MUE_24"
"fue 63","MUE_27"
"fue 67","MUE_25"
"fue 68","MUE_1"
"fue 73","MUE_19"
"fue 79","MUE_26"
"fue 84","MUE_6"
"fue 92","MUE_20"
"fue 95","MUE_9"
"fue 96","MUE_29"
"fue 101","MUE_31"
"fue 102","MUE_8"
"fue 105","MUE_32"
"fue 106","MUE_3"
"fue 108","MUE_17"
