"fue","MUE"
"fue 1","MUE_22"
"fue 2","MUE_2"
"fue 5","MUE_13"
"fue 8","MUE_4"
"fue 12","MUE_36"
"fue 14","MUE_3"
"fue 16","MUE_35"
"fue 18","MUE_28"
"fue 23","MUE_27"
"fue 24","MUE_14"
"fue 25","MUE_6"
"fue 26","MUE_31"
"fue 27","MUE_17"
"fue 28","MUE_32"
"fue 33","MUE_24"
"fue 34","MUE_34"
"fue 35","MUE_10"
"fue 38","MUE_7"
"fue 39","MUE_19"
"fue 41","MUE_21"
"fue 42","MUE_20"
"fue 43","MUE_30"
"fue 44","MUE_1"
"fue 45","MUE_25"
"fue 55","MUE_8"
"fue 57","MUE_29"
"fue 60","MUE_15"
"fue 65","MUE_16"
"fue 66","MUE_33"
"fue 69","MUE_18"
"fue 73","MUE_5"
"fue 77","MUE_12"
"fue 79","MUE_23"
"fue 80","MUE_11"
"fue 81","MUE_26"
"fue 83","MUE_9"
