"fue","MUE"
"fue 1","MUE_28"
"fue 2","MUE_4"
"fue 3","MUE_24"
"fue 5","MUE_2"
"fue 7","MUE_6"
"fue 9","MUE_9"
"fue 10","MUE_12"
"fue 14","MUE_34"
"fue 18","MUE_30"
"fue 19","MUE_27"
"fue 20","MUE_20"
"fue 24","MUE_3"
"fue 25","MUE_15"
"fue 26","MUE_21"
"fue 28","MUE_14"
"fue 29","MUE_13"
"fue 30","MUE_5"
"fue 31","MUE_16"
"fue 34","MUE_36"
"fue 39","MUE_31"
"fue 46","MUE_25"
"fue 47","MUE_22"
"fue 48","MUE_8"
"fue 49","MUE_23"
"fue 52","MUE_10"
"fue 57","MUE_32"
"fue 59","MUE_17"
"fue 61","MUE_1"
"fue 62","MUE_18"
"fue 68","MUE_29"
"fue 69","MUE_33"
"fue 70","MUE_35"
"fue 72","MUE_7"
"fue 73","MUE_26"
"fue 74","MUE_19"
"fue 75","MUE_11"
