"fue","MUE"
"fue 2","MUE_32"
"fue 3","MUE_33"
"fue 4","MUE_25"
"fue 6","MUE_31"
"fue 12","MUE_36"
"fue 13","MUE_34"
"fue 20","MUE_29"
"fue 31","MUE_20"
"fue 32","MUE_35"
"fue 33","MUE_30"
"fue 34","MUE_12"
"fue 37","MUE_9"
"fue 48","MUE_8"
"fue 51","MUE_26"
"fue 52","MUE_2"
"fue 53","MUE_11"
"fue 58","MUE_7"
"fue 59","MUE_5"
"fue 62","MUE_16"
"fue 63","MUE_10"
"fue 69","MUE_14"
"fue 70","MUE_27"
"fue 76","MUE_6"
"fue 78","MUE_3"
"fue 81","MUE_24"
"fue 84","MUE_17"
"fue 85","MUE_28"
"fue 86","MUE_21"
"fue 88","MUE_19"
"fue 89","MUE_18"
"fue 91","MUE_13"
"fue 96","MUE_15"
"fue 102","MUE_1"
"fue 104","MUE_4"
"fue 109","MUE_23"
"fue 111","MUE_22"
