"fue","MUE"
"fue 5","MUE_6"
"fue 6","MUE_25"
"fue 8","MUE_34"
"fue 10","MUE_35"
"fue 12","MUE_5"
"fue 13","MUE_27"
"fue 16","MUE_15"
"fue 19","MUE_10"
"fue 28","MUE_24"
"fue 33","MUE_12"
"fue 35","MUE_8"
"fue 36","MUE_20"
"fue 39","MUE_2"
"fue 40","MUE_4"
"fue 42","MUE_17"
"fue 44","MUE_23"
"fue 47","MUE_7"
"fue 50","MUE_28"
"fue 51","MUE_36"
"fue 53","MUE_21"
"fue 55","MUE_11"
"fue 57","MUE_32"
"fue 58","MUE_29"
"fue 60","MUE_9"
"fue 63","MUE_22"
"fue 64","MUE_19"
"fue 67","MUE_3"
"fue 69","MUE_30"
"fue 77","MUE_13"
"fue 78","MUE_18"
"fue 80","MUE_31"
"fue 81","MUE_1"
"fue 89","MUE_26"
"fue 90","MUE_16"
"fue 92","MUE_33"
"fue 102","MUE_14"
