"fue","MUE"
"fue 4","MUE_33"
"fue 5","MUE_2"
"fue 6","MUE_18"
"fue 7","MUE_23"
"fue 10","MUE_29"
"fue 13","MUE_21"
"fue 20","MUE_14"
"fue 26","MUE_3"
"fue 29","MUE_6"
"fue 31","MUE_17"
"fue 33","MUE_10"
"fue 37","MUE_34"
"fue 38","MUE_4"
"fue 45","MUE_36"
"fue 47","MUE_8"
"fue 49","MUE_9"
"fue 52","MUE_31"
"fue 54","MUE_1"
"fue 57","MUE_27"
"fue 59","MUE_5"
"fue 62","MUE_30"
"fue 64","MUE_19"
"fue 65","MUE_32"
"fue 68","MUE_16"
"fue 76","MUE_28"
"fue 79","MUE_26"
"fue 81","MUE_35"
"fue 83","MUE_24"
"fue 84","MUE_12"
"fue 85","MUE_7"
"fue 87","MUE_20"
"fue 89","MUE_22"
"fue 94","MUE_13"
"fue 97","MUE_11"
"fue 109","MUE_15"
"fue 113","MUE_25"
