"fue","MUE"
"fue 1","MUE_7"
"fue 2","MUE_23"
"fue 6","MUE_24"
"fue 11","MUE_28"
"fue 13","MUE_20"
"fue 14","MUE_17"
"fue 17","MUE_2"
"fue 19","MUE_14"
"fue 20","MUE_33"
"fue 21","MUE_35"
"fue 22","MUE_27"
"fue 29","MUE_12"
"fue 30","MUE_10"
"fue 41","MUE_32"
"fue 42","MUE_3"
"fue 48","MUE_31"
"fue 51","MUE_15"
"fue 52","MUE_19"
"fue 60","MUE_26"
"fue 61","MUE_22"
"fue 62","MUE_25"
"fue 71","MUE_36"
"fue 77","MUE_29"
"fue 78","MUE_8"
"fue 81","MUE_1"
"fue 88","MUE_6"
"fue 91","MUE_11"
"fue 98","MUE_16"
"fue 99","MUE_4"
"fue 101","MUE_30"
"fue 102","MUE_9"
"fue 105","MUE_13"
"fue 106","MUE_21"
"fue 112","MUE_34"
"fue 115","MUE_18"
"fue 118","MUE_5"
