"fue","MUE"
"fue 2","MUE_28"
"fue 3","MUE_13"
"fue 8","MUE_9"
"fue 10","MUE_16"
"fue 11","MUE_18"
"fue 13","MUE_6"
"fue 16","MUE_27"
"fue 18","MUE_36"
"fue 19","MUE_19"
"fue 20","MUE_14"
"fue 23","MUE_21"
"fue 26","MUE_30"
"fue 31","MUE_4"
"fue 32","MUE_23"
"fue 33","MUE_17"
"fue 34","MUE_32"
"fue 41","MUE_15"
"fue 43","MUE_35"
"fue 45","MUE_26"
"fue 48","MUE_5"
"fue 51","MUE_33"
"fue 52","MUE_34"
"fue 53","MUE_7"
"fue 54","MUE_2"
"fue 60","MUE_29"
"fue 61","MUE_12"
"fue 63","MUE_25"
"fue 67","MUE_8"
"fue 68","MUE_22"
"fue 69","MUE_1"
"fue 70","MUE_10"
"fue 73","MUE_11"
"fue 75","MUE_20"
"fue 76","MUE_24"
"fue 77","MUE_31"
"fue 78","MUE_3"
