"fue","MUE"
"fue 4","MUE_22"
"fue 7","MUE_30"
"fue 9","MUE_25"
"fue 16","MUE_18"
"fue 21","MUE_35"
"fue 25","MUE_1"
"fue 27","MUE_28"
"fue 28","MUE_11"
"fue 31","MUE_9"
"fue 32","MUE_31"
"fue 34","MUE_16"
"fue 37","MUE_5"
"fue 38","MUE_19"
"fue 39","MUE_12"
"fue 42","MUE_2"
"fue 44","MUE_17"
"fue 47","MUE_32"
"fue 49","MUE_7"
"fue 52","MUE_10"
"fue 54","MUE_15"
"fue 57","MUE_3"
"fue 58","MUE_33"
"fue 59","MUE_4"
"fue 62","MUE_29"
"fue 63","MUE_23"
"fue 65","MUE_8"
"fue 70","MUE_36"
"fue 72","MUE_27"
"fue 73","MUE_24"
"fue 80","MUE_14"
"fue 81","MUE_34"
"fue 83","MUE_21"
"fue 84","MUE_13"
"fue 86","MUE_20"
"fue 87","MUE_6"
"fue 90","MUE_26"
