"fue","MUE"
"fue 1","MUE_11"
"fue 2","MUE_14"
"fue 6","MUE_21"
"fue 8","MUE_5"
"fue 9","MUE_26"
"fue 11","MUE_32"
"fue 12","MUE_36"
"fue 16","MUE_20"
"fue 17","MUE_35"
"fue 19","MUE_16"
"fue 20","MUE_19"
"fue 24","MUE_10"
"fue 26","MUE_23"
"fue 29","MUE_31"
"fue 35","MUE_1"
"fue 36","MUE_29"
"fue 38","MUE_22"
"fue 40","MUE_8"
"fue 43","MUE_7"
"fue 44","MUE_9"
"fue 45","MUE_6"
"fue 46","MUE_17"
"fue 49","MUE_2"
"fue 53","MUE_12"
"fue 55","MUE_24"
"fue 59","MUE_34"
"fue 61","MUE_3"
"fue 69","MUE_27"
"fue 70","MUE_30"
"fue 73","MUE_18"
"fue 74","MUE_28"
"fue 78","MUE_4"
"fue 81","MUE_13"
"fue 82","MUE_25"
"fue 84","MUE_15"
"fue 87","MUE_33"
