"fue","MUE"
"fue 1","MUE_5"
"fue 5","MUE_2"
"fue 9","MUE_12"
"fue 13","MUE_19"
"fue 14","MUE_30"
"fue 15","MUE_22"
"fue 17","MUE_4"
"fue 19","MUE_25"
"fue 21","MUE_7"
"fue 22","MUE_13"
"fue 23","MUE_33"
"fue 27","MUE_16"
"fue 28","MUE_24"
"fue 30","MUE_27"
"fue 31","MUE_9"
"fue 32","MUE_15"
"fue 36","MUE_11"
"fue 39","MUE_17"
"fue 40","MUE_23"
"fue 41","MUE_14"
"fue 44","MUE_10"
"fue 45","MUE_3"
"fue 46","MUE_31"
"fue 49","MUE_35"
"fue 50","MUE_29"
"fue 52","MUE_18"
"fue 53","MUE_32"
"fue 54","MUE_8"
"fue 56","MUE_21"
"fue 58","MUE_28"
"fue 59","MUE_20"
"fue 62","MUE_34"
"fue 70","MUE_6"
"fue 75","MUE_26"
"fue 80","MUE_1"
"fue 81","MUE_36"
