"fue","MUE"
"fue 1","MUE_2"
"fue 3","MUE_26"
"fue 5","MUE_25"
"fue 7","MUE_19"
"fue 11","MUE_17"
"fue 12","MUE_8"
"fue 14","MUE_13"
"fue 15","MUE_14"
"fue 16","MUE_16"
"fue 17","MUE_23"
"fue 19","MUE_28"
"fue 22","MUE_22"
"fue 23","MUE_32"
"fue 29","MUE_34"
"fue 34","MUE_5"
"fue 36","MUE_3"
"fue 39","MUE_36"
"fue 42","MUE_12"
"fue 44","MUE_29"
"fue 45","MUE_1"
"fue 46","MUE_30"
"fue 47","MUE_6"
"fue 52","MUE_31"
"fue 56","MUE_15"
"fue 57","MUE_10"
"fue 61","MUE_18"
"fue 65","MUE_24"
"fue 66","MUE_4"
"fue 75","MUE_35"
"fue 78","MUE_9"
"fue 79","MUE_21"
"fue 80","MUE_33"
"fue 81","MUE_11"
"fue 82","MUE_7"
"fue 83","MUE_27"
"fue 84","MUE_20"
